iso3,year,value
PHL,2001,39.5375185608843
PHL,2000,39.1384171397742
POL,2020,59.8738141138092
POL,2019,59.9626184068963
POL,2018,60.0533306480907
POL,2017,60.145888199417
POL,2016,60.2402284228997
POL,2015,60.3362886805635
POL,2014,60.4340063344328
POL,2013,60.5333187465323
POL,2012,60.6341632788866
POL,2011,60.7357090652544
POL,2010,60.8474783987677
POL,2009,60.9800753477
POL,2008,61.1258760375274
POL,2007,61.2756005207604
POL,2006,61.4199688499096
POL,2005,61.5497010774856
POL,2004,61.6555172559989
POL,2003,61.7281374379602
POL,2002,61.7581534555696
POL,2001,61.7557708646056
POL,2000,61.7459160613903
PRT,2020,61.1042566768691
PRT,2019,61.114927250613
PRT,2018,61.1233069673808
PRT,2017,61.1296726507436
PRT,2016,61.1343011242723
PRT,2015,61.137469211538
PRT,2014,61.1394537361116
PRT,2013,61.1405315215642
PRT,2012,61.1409793914666
PRT,2011,61.1410698395502
PRT,2010,61.0788867241731
PRT,2009,60.8066368745822
PRT,2008,60.3510029424595
PRT,2007,59.7481128966109
PRT,2006,59.0340947058419
PRT,2005,58.2450763389585
PRT,2004,57.4171857647664
PRT,2003,56.5865509520713
PRT,2002,55.789299869679
PRT,2001,55.0679833009212
PRT,2000,54.4051635389142
PRI,2020,94.0116144995587
PRI,2019,93.9519912222253
PRI,2018,93.8986961132283
PRI,2017,93.8561953815964
PRI,2016,93.8232738004303
PRI,2015,93.7987161428303
PRI,2014,93.7813071818968
PRI,2013,93.7698316907305
PRI,2012,93.7630744424317
PRI,2011,93.7598202101009
PRI,2010,93.7588772214391
PRI,2009,93.7692762093964
PRI,2008,93.8114589079331
PRI,2007,93.8788197135489
PRI,2006,93.9636036518786
PRI,2005,94.058055748557
PRI,2004,94.1544210292187
PRI,2003,94.2449445194985
PRI,2002,94.3218712450313
PRI,2001,94.3774462314518
PRI,2000,94.4035182032107
QAT,2020,99.1617913833034
QAT,2019,99.1191696672067
QAT,2018,99.0755684762244
QAT,2017,99.0310125265978
QAT,2016,98.9855265345423
QAT,2015,98.9382407681154
QAT,2014,98.901627838826
QAT,2013,98.8357621827901
QAT,2012,98.7428010471968
QAT,2011,98.6300610210909
QAT,2010,98.5066232166665
QAT,2009,98.3494885340955
QAT,2008,98.1295193937322
QAT,2007,97.8663125111735
QAT,2006,97.5827378795062
QAT,2005,97.3016654918171
QAT,2004,97.0472579559041
QAT,2003,96.8311182064009
QAT,2002,96.6424497593905
QAT,2001,96.4674307551724
QAT,2000,96.2942718926638
ROU,2020,52.611947245178
ROU,2019,52.8931835224862
ROU,2018,53.1445711571868
ROU,2017,53.3648643239046
ROU,2016,53.5528171972639
ROU,2015,53.7071839518893
ROU,2014,53.8267187624053
ROU,2013,53.9101758034365
ROU,2012,53.9563092496073
ROU,2011,53.9608874244169
ROU,2010,53.9038227941329
ROU,2009,53.7875150259042
ROU,2008,53.6297858153706
ROU,2007,53.4472789126416
ROU,2006,53.2566380678272
ROU,2005,53.074507031037
ROU,2004,52.9175295523808
ROU,2003,52.8023493819682
ROU,2002,52.7466427937759
ROU,2001,52.764808691157
ROU,2000,52.8619549004535
RWA,2020,24.5029761132966
RWA,2019,22.9711026997362
RWA,2018,21.5418444579064
RWA,2017,20.2477568101111
RWA,2016,19.1213951786548
RWA,2015,18.1953149858416
RWA,2014,17.5020716539756
RWA,2013,17.0742206053612
RWA,2012,16.9410248882148
RWA,2011,16.9323586881273
RWA,2010,16.9255580310614
RWA,2009,16.9206894426355
RWA,2008,16.9170867063804
RWA,2007,16.9140836058266
RWA,2006,16.9110139245047
RWA,2005,16.9072114459454
RWA,2004,16.9020099536792
RWA,2003,16.8947432312369
RWA,2002,16.8778847116752
RWA,2001,16.5487399668155
RWA,2000,15.7804474645996
KNA,2020,31.4716289738952
KNA,2019,31.4121818392285
KNA,2018,31.3607229995076
KNA,2017,31.3169642505921
KNA,2016,31.2806171906169
KNA,2015,31.2513929695583
KNA,2014,31.2290015317909
KNA,2013,31.2131485582887
KNA,2012,31.2035138804223
KNA,2011,31.2000648379646
KNA,2010,31.3056125693165
KNA,2009,31.4311032932653
KNA,2008,31.5615339709202
KNA,2007,31.6967077874804
KNA,2006,31.8364279281447
KNA,2005,31.9804975781124
KNA,2004,32.1287199225823
KNA,2003,32.2808981467536
KNA,2002,32.4368354358251
KNA,2001,32.5960599951138
KNA,2000,32.764294564989
LCA,2020,25.7524386560998
LCA,2019,24.2476974658382
LCA,2018,22.9261241055144
LCA,2017,21.783720356472
LCA,2016,20.8164880000551
LCA,2015,20.0204288176073
LCA,2014,19.3915445904726
LCA,2013,18.9258370999948
LCA,2012,18.6193081275177
LCA,2011,18.4743479557314
LCA,2010,18.5125070971313
LCA,2009,18.9805947108213
LCA,2008,19.8192937163625
LCA,2007,20.9268897953144
LCA,2006,22.2016686292365
LCA,2005,23.5419158996884
LCA,2004,24.8459172882296
LCA,2003,26.0119584764195
LCA,2002,26.9383251458178
LCA,2001,27.5160334778671
LCA,2000,27.8532282391838
VCT,2020,47.3255171858432
VCT,2019,47.1962073993512
VCT,2018,47.0674689446123
VCT,2017,46.9392900518098
VCT,2016,46.8116589511271
VCT,2015,46.6845638727475
VCT,2014,46.5579930468544
VCT,2013,46.4319347036311
VCT,2012,46.3063114823836
VCT,2011,46.18402928344
VCT,2010,46.0626395961215
VCT,2009,45.9420760438477
VCT,2008,45.8223405756329
VCT,2007,45.7034351404912
VCT,2006,45.5853616874371
VCT,2005,45.4681221654846
VCT,2004,45.3517185236482
VCT,2003,45.236152710942
VCT,2002,45.1214266763803
VCT,2001,45.0076571524878
VCT,2000,44.8903114926141
WSM,2020,18.0516608994722
WSM,2019,18.4147344481283
WSM,2018,18.7241267935467
WSM,2017,18.9657191879831
WSM,2016,19.126462366749
WSM,2015,19.2340105383551
WSM,2014,19.3126679480432
WSM,2013,19.3865949620667
WSM,2012,19.478718368689
WSM,2011,19.6174273708146
WSM,2010,19.8302101862085
WSM,2009,20.1045321482817
WSM,2008,20.4038457706991
WSM,2007,20.6944481303605
WSM,2006,20.9567957063672
WSM,2005,21.2352904191687
WSM,2004,21.5282844040566
WSM,2003,21.7806875309864
WSM,2002,21.9431903680112
WSM,2001,21.9749895503804
WSM,2000,21.9529698020724
STP,2020,68.0436706542969
STP,2019,67.9129943847656
STP,2018,67.7828826904297
STP,2017,67.6520004272461
STP,2016,67.5218887329102
STP,2015,67.3915710449219
STP,2014,67.2606735229492
STP,2013,67.1306686401367
STP,2012,67.0335889448132
STP,2011,66.7275977610702
STP,2010,66.0572200728291
STP,2009,65.0832313370367
STP,2008,63.8690133423199
STP,2007,62.4779478773056
STP,2006,60.9734167306206
STP,2005,59.4188016908917
STP,2004,57.8774845467458
STP,2003,56.4128470868097
STP,2002,55.0882710997103
STP,2001,53.9612039920776
STP,2000,52.9663437052108
SAU,2020,83.8064352851942
SAU,2019,83.6394643268678
SAU,2018,83.4708425884849
SAU,2017,83.300690534822
SAU,2016,83.129128630626
SAU,2015,82.9562773406163
SAU,2014,82.7822571294871
SAU,2013,82.6071884619102
SAU,2012,82.4311918025358
SAU,2011,82.2543876159947
SAU,2010,82.0791668544465
SAU,2009,81.8644480116889
SAU,2008,81.6441431042994
SAU,2007,81.4230015549063
SAU,2006,81.2008588083072
SAU,2005,80.9775503092999
SAU,2004,80.7542316538166
SAU,2003,80.5414456330177
SAU,2002,80.3438134074234
SAU,2001,80.155242811133
SAU,2000,79.9704860819453
SEN,2020,51.0562950093282
SEN,2019,49.9443321273477
SEN,2018,48.9001692274485
SEN,2017,47.9338349639053
SEN,2016,47.0553579909929
SEN,2015,46.2747669629858
SEN,2014,45.6020905341588
SEN,2013,45.0398750539456
SEN,2012,44.5359772452989
SEN,2011,44.0689668509475
SEN,2010,43.6371785059692
SEN,2009,43.23773199459
SEN,2008,42.867747101036
SEN,2007,42.524343609533
SEN,2006,42.2046413043069
SEN,2005,41.9057599695838
SEN,2004,41.6248193895895
SEN,2003,41.35893934855
SEN,2002,41.1081471561292
SEN,2001,40.8763420163126
SEN,2000,40.6667555531967
SRB,2020,61.223201751709
SRB,2019,61.0492248535156
SRB,2018,60.8433609008789
SRB,2017,60.621208190918
SRB,2016,60.3853870034026
SRB,2015,60.1388092041016
SRB,2014,59.8779373168945
SRB,2013,59.6111068725586
SRB,2012,59.3468437194824
SRB,2011,59.4349187787267
SRB,2010,59.3505550689338
SRB,2009,59.1643483956067
SRB,2008,58.8944613226962
SRB,2007,58.5577111784378
SRB,2006,58.1709152910668
SRB,2005,57.7508909888183
SRB,2004,57.3144555999278
SRB,2003,56.8784264526306
SRB,2002,56.462901503343
SRB,2001,56.0482321112049
SRB,2000,55.5923115701625
SYC,2020,44.2936147152263
SYC,2019,44.0049304031754
SYC,2018,43.7386669014459
SYC,2017,43.4968644410824
SYC,2016,43.2815632531296
SYC,2015,43.094803568632
SYC,2014,42.9386256186342
SYC,2013,42.815069634181
SYC,2012,42.7261758463169
SYC,2011,42.6739844860866
SYC,2010,42.660307244583
SYC,2009,42.6708881192085
SYC,2008,42.696637125589
SYC,2007,42.7361330057413
SYC,2006,42.7880431397027
SYC,2005,42.8510349075107
SYC,2004,42.9237756892027
SYC,2003,43.0049328648162
SYC,2002,43.0948464521927
SYC,2001,43.2172985855685
SYC,2000,43.3974230710038
SLE,2020,43.2129659123546
SLE,2019,42.7018444914441
SLE,2018,42.2011025267803
SLE,2017,41.7106682105058
SLE,2016,41.229411538771
SLE,2015,40.7669565187099
SLE,2014,40.3272406886245
SLE,2013,39.8916422780075
SLE,2012,39.4644094876975
SLE,2011,39.0472153491602
SLE,2010,38.6417328938613
SLE,2009,38.2496351532666
SLE,2008,37.8725951588418
SLE,2007,37.5122859420526
SLE,2006,37.1703805343647
SLE,2005,36.8485519672439
SLE,2004,36.5491283814755
SLE,2003,36.2690511597053
SLE,2002,36.0082791496616
SLE,2001,35.763651295501
SLE,2000,35.5327867241975
SGP,2020,100
SGP,2019,100
SGP,2018,100
SGP,2017,100
SGP,2016,100
SGP,2015,100
SGP,2014,100
SGP,2013,100
SGP,2012,100
SGP,2011,100
SGP,2010,100
SGP,2009,100
SGP,2008,100
SGP,2007,100
SGP,2006,100
SGP,2005,100
SGP,2004,100
SGP,2003,100
SGP,2002,100
SGP,2001,100
SGP,2000,100
SVK,2020,53.2481998906526
SVK,2019,53.3666558664583
SVK,2018,53.4881496935559
SVK,2017,53.6126018237016
SVK,2016,53.7399327086517
SVK,2015,53.8700628001622
SVK,2014,54.0029125499893
SVK,2013,54.1384024098892
SVK,2012,54.2764528316182
SVK,2011,54.4167387988534
SVK,2010,54.5650740704331
SVK,2009,54.7260356993483
SVK,2008,54.895930446636
SVK,2007,55.0707354484001
SVK,2006,55.2464278407442
SVK,2005,55.4189847597721
SVK,2004,55.5843833415875
SVK,2003,55.7386007222942
SVK,2002,55.8776140379959
SVK,2001,55.9968426739371
SVK,2000,56.1058893284907
SVN,2020,55.384391784668
SVN,2019,55.4523277282715
SVN,2018,55.1913430955675
SVN,2017,55.2451133728027
SVN,2016,53.647274017334
SVN,2015,53.6612160294144
SVN,2014,50.983470916748
SVN,2013,50.0466580754027
SVN,2012,49.7619476318359
SVN,2011,49.9463818748723
SVN,2010,50.1194862794826
SVN,2009,50.2439782050416
SVN,2008,50.3620036820409
SVN,2007,50.4707127083144
SVN,2006,50.5672552816963
SVN,2005,50.648781400021
SVN,2004,50.7124410611224
SVN,2003,50.7553842628349
SVN,2002,50.7744556266555
SVN,2001,50.7597503536323
SVN,2000,50.6975029797519
SLB,2020,28.0327555150022
SLB,2019,27.275106750276
SLB,2018,26.2946826684302
SLB,2017,25.3830535769599
SLB,2016,24.5047424399707
SLB,2015,23.6630502067213
SLB,2014,22.8612778264703
SLB,2013,22.1027262484765
SLB,2012,21.3906964219987
SLB,2011,20.7284892962955
SLB,2010,20.1194058206257
SLB,2009,19.5633740998673
SLB,2008,19.0370010521463
SLB,2007,18.5333445288467
SLB,2006,18.0540134013038
SLB,2005,17.6001415877737
SLB,2004,17.172863006512
SLB,2003,16.7733115757749
SLB,2002,16.4026212138182
SLB,2001,16.0619258388978
SLB,2000,15.7523593692696
SOM,2020,52.286318011754
SOM,2019,51.6421170703225
SOM,2018,50.9506215336872
SOM,2017,48.3639630032265
SOM,2016,45.942842729174
SOM,2015,43.8618107408479
SOM,2014,42.3515167236328
SOM,2013,41.2593474250273
SOM,2012,40.2722730087349
SOM,2011,39.380318284448
SOM,2010,38.5735080618592
SOM,2009,37.8418671506609
SOM,2008,37.1754203605454
SOM,2007,36.5641925012053
SOM,2006,35.9982083823331
SOM,2005,35.4674928136211
SOM,2004,34.9620706047618
SOM,2003,34.4719665654476
SOM,2002,33.9872055053711
SOM,2001,33.5128183866634
SOM,2000,33.0596136927225
ZAF,2020,63.4373088310982
ZAF,2019,63.4127255007908
ZAF,2018,63.3771545246841
ZAF,2017,63.3311078299936
ZAF,2016,63.2750973439347
ZAF,2015,63.2096349937231
ZAF,2014,63.1352327065742
ZAF,2013,63.0524024097034
ZAF,2012,62.9616560303263
ZAF,2011,62.850627754452
ZAF,2010,62.6299120560569
ZAF,2009,62.2592839131287
ZAF,2008,61.7692983894896
ZAF,2007,61.1840533154988
ZAF,2006,60.5276465215157
ZAF,2005,59.8241758378997
ZAF,2004,59.0977390950102
ZAF,2003,58.3724341232066
ZAF,2002,57.6723587528482
ZAF,2001,57.0014339378269
ZAF,2000,56.2589954883628
SSD,2020,20.1914565476286
SSD,2019,19.9062299188719
SSD,2018,19.6254143932663
SSD,2017,19.3489927232944
SSD,2016,19.0769476614377
SSD,2015,18.8092619601773
SSD,2014,18.5459183719929
SSD,2013,18.2868996493633
SSD,2012,18.0321885447664
SSD,2011,17.7817678106789
SSD,2010,17.535620199576
SSD,2009,17.2937284639317
SSD,2008,17.0301141193955
SSD,2007,16.9986889512954
SSD,2006,16.9509881842643
SSD,2005,16.8695760318857
SSD,2004,16.7569099090725
SSD,2003,16.6154472307377
SSD,2002,16.447645411794
SSD,2001,16.2559618671544
SSD,2000,16.0428540117317
ESP,2020,79.6955674617799
ESP,2019,79.6349761108307
ESP,2018,79.5580057813361
ESP,2017,79.4663233085683
ESP,2016,79.3615955277997
ESP,2015,79.2454892743023
ESP,2014,79.1196713833488
ESP,2013,78.9858086902112
ESP,2012,78.8455680301618
ESP,2011,78.695397956495
ESP,2010,78.5138156234888
ESP,2009,78.2919921861701
ESP,2008,78.0421438998777
ESP,2007,77.7738937890987
ESP,2006,77.4968648783202
ESP,2005,77.2206801920294
ESP,2004,76.9549627547133
ESP,2003,76.709335590859
ESP,2002,76.4934217249538
ESP,2001,76.3156889510385
ESP,2000,76.1650552349602
LKA,2020,19.6621898312161
LKA,2019,19.4946326418437
LKA,2018,19.3241083384127
LKA,2017,19.1507693078088
LKA,2016,18.9747679368162
LKA,2015,18.796256612131
LKA,2014,18.6153877203724
LKA,2013,18.4323136480916
LKA,2012,18.2617686748284
LKA,2011,17.7881192817964
LKA,2010,17.2486209380693
LKA,2009,16.7428136405592
LKA,2008,16.2762363395441
LKA,2007,15.8544279853018
LKA,2006,15.4829275281105
LKA,2005,15.167273918248
LKA,2004,14.9130061059922
LKA,2003,14.7256630416211
LKA,2002,14.6107836754127
LKA,2001,14.5739539539707
LKA,2000,14.6196895000898
SDN,2020,34.5594433789246
SDN,2019,34.4727685824236
SDN,2018,34.382054222005
SDN,2017,34.2872225663509
SDN,2016,34.1881958841213
SDN,2015,34.0914394628597
SDN,2014,33.7624582408117
SDN,2013,33.4264777958103
SDN,2012,33.1425561614901
SDN,2011,32.9059760141986
SDN,2010,32.7174026591513
SDN,2009,32.5774622972843
SDN,2008,32.4816230749746
SDN,2007,32.4759528252296
SDN,2006,32.4702930558327
SDN,2005,32.4603150404146
SDN,2004,32.4459598296403
SDN,2003,32.4271684741748
SDN,2002,32.4038820246832
SDN,2001,32.3760415318304
SDN,2000,32.3435880462815
SUR,2020,66.00830078125
SUR,2019,66.0370492311305
SUR,2018,66.0693060442846
SUR,2017,66.1046467051207
SUR,2016,66.1426466980469
SUR,2015,66.1828815074718
SUR,2014,66.2249266178037
SUR,2013,66.2683575134509
SUR,2012,66.3132562693376
SUR,2011,66.3675227342307
SUR,2010,66.4338443691967
SUR,2009,66.5058869102882
SUR,2008,66.5776961831642
SUR,2007,66.6433180134835
SUR,2006,66.6967982269052
SUR,2005,66.7321826490881
SUR,2004,66.743604713168
SUR,2003,66.7404073281911
SUR,2002,66.7320549534773
SUR,2001,66.718959290312
SUR,2000,66.7015222141811
SWE,2020,87.9424046895699
SWE,2019,87.7088420242759
SWE,2018,87.4737430925296
SWE,2017,87.237373786911
SWE,2016,87.0
SWE,2015,86.6158654081858
SWE,2014,86.2563838747314
SWE,2013,85.9249771259894
SWE,2012,85.6250668883122
SWE,2011,85.3600748880524
SWE,2010,85.1334228515625
SWE,2009,84.9341031919813
SWE,2008,84.7517366727063
SWE,2007,84.5906875454778
SWE,2006,84.4553200620359
SWE,2005,84.3499984741211
SWE,2004,84.2670710494849
SWE,2003,84.1954289653543
SWE,2002,84.1342508376823
SWE,2001,84.0827152824223
SWE,2000,84.0400009155273
CHE,2020,82.3416838515457
CHE,2019,80.7792907322229
CHE,2018,79.2922201625844
CHE,2017,77.9126273688843
CHE,2016,76.6726675773771
CHE,2015,75.6044960143169
CHE,2014,74.7402679059582
CHE,2013,74.1121384785551
CHE,2012,73.7522629583622
CHE,2011,73.65058748615
CHE,2010,73.6086716419323
CHE,2009,73.5741230920283
CHE,2008,73.5482927401305
CHE,2007,73.5283795081459
CHE,2006,73.5115823179813
CHE,2005,73.4951000915434
CHE,2004,73.4761317507392
CHE,2003,73.4518762174754
CHE,2002,73.4195324136588
CHE,2001,73.3762992611964
CHE,2000,73.302430524727
TJK,2020,26.1925442328719
TJK,2019,26.1300735473633
TJK,2018,26.2338752746582
TJK,2017,26.2731513977051
TJK,2016,26.3718509674072
TJK,2015,26.478832244873
TJK,2014,26.5633735656738
TJK,2013,26.4883155822754
TJK,2012,26.4102249145508
TJK,2011,26.4792213439941
TJK,2010,26.5274312963978
TJK,2009,26.529186594207
TJK,2008,26.5306015116451
TJK,2007,26.5315339938424
TJK,2006,26.5321180842215
TJK,2005,26.5324878262051
TJK,2004,26.5327772632159
TJK,2003,26.5331204386766
TJK,2002,26.5336513960096
TJK,2001,26.5345041786379
TJK,2000,26.5355104669232
THA,2020,57.2358779907227
THA,2019,55.9266166687012
THA,2018,54.5843734741211
THA,2017,49.2311973571777
THA,2016,47.8801095551247
THA,2015,46.9521043776171
THA,2014,46.3138799467897
THA,2013,45.8321343847773
THA,2012,45.373565813715
THA,2011,44.8048723557374
THA,2010,44.0018736622496
THA,2009,42.9991311200422
THA,2008,41.8954507430475
THA,2007,40.7036878697821
THA,2006,39.4424037014582
THA,2005,38.1301594392881
THA,2004,36.785516284484
THA,2003,35.4270354382579
THA,2002,34.0732781018222
THA,2001,32.7428054763889
THA,2000,31.4626212652205
TGO,2020,41.8781527268075
TGO,2019,41.445731197295
TGO,2018,41.013328267781
TGO,2017,40.5809463430719
TGO,2016,40.1485878279739
TGO,2015,39.7162551272934
TGO,2014,39.2839506458368
TGO,2013,38.8516767884103
TGO,2012,38.4194359598204
TGO,2011,37.9872305648732
TGO,2010,37.5545882975638
TGO,2009,37.1195037247939
TGO,2008,36.6808327233827
TGO,2007,36.2392154091353
TGO,2006,35.795057579151
TGO,2005,35.3487650305291
TGO,2004,34.9007435603688
TGO,2003,34.4513989657696
TGO,2002,34.0011370438307
TGO,2001,33.5503635916513
TGO,2000,33.0994844063309
TON,2020,21.8766206823411
TON,2019,22.3288155626206
TON,2018,22.7017138925547
TON,2017,22.9711300654966
TON,2016,23.1277038505921
TON,2015,23.2434422818439
TON,2014,23.3431040935971
TON,2013,23.4170795020344
TON,2012,23.4589062635692
TON,2011,23.46075468367
TON,2010,23.4243619099178
TON,2009,23.3612068183251
TON,2008,23.2889000757567
TON,2007,23.2239976577967
TON,2006,23.1801421282521
TON,2005,23.1473956500293
TON,2004,23.1191794451059
TON,2003,23.0943621775072
TON,2002,23.071428585567
TON,2001,23.0488634076195
TON,2000,23.0251513819988
TTO,2020,53.9377689584806
TTO,2019,53.9342394732739
TTO,2018,53.9314518934907
TTO,2017,53.9293186833833
TTO,2016,53.9277523084951
TTO,2015,53.926665238022
TTO,2014,53.9259699537793
TTO,2013,53.9255789963372
TTO,2012,53.9254053431618
TTO,2011,53.9253615474727
TTO,2010,54.0899565963587
TTO,2009,54.3920297229449
TTO,2008,54.6761864235364
TTO,2007,54.9393004563973
TTO,2006,55.1782455797922
TTO,2005,55.3898955519853
TTO,2004,55.5711241312409
TTO,2003,55.7188050758235
TTO,2002,55.8298121439974
TTO,2001,55.9010190940268
TTO,2000,55.9291468285602
TUN,2020,69.1043166438476
TUN,2019,68.8206382576031
TUN,2018,68.5485240272509
TUN,2017,68.2877807617188
TUN,2016,68.0623356528248
TUN,2015,67.8807907104492
TUN,2014,67.7524643379101
TUN,2013,67.4999542236328
TUN,2012,67.2098922729492
TUN,2011,66.9191886197857
TUN,2010,66.6280059814453
TUN,2009,66.3362197875977
TUN,2008,66.0676053984361
TUN,2007,65.8000030517578
TUN,2006,65.5209809651521
TUN,2005,65.2340901739004
TUN,2004,64.9272741461338
TUN,2003,64.6055972687544
TUN,2002,64.2822554892505
TUN,2001,63.9541757453358
TUN,2000,63.6166653822584
TUR,2020,88.9303114965222
TUR,2019,88.6618152857124
TUR,2018,88.1655749576173
TUR,2017,88.0320472717286
TUR,2016,88.1020958581776
TUR,2015,87.2167107972537
TUR,2014,83.6024850744433
TUR,2013,78.5218368384696
TUR,2012,73.7788680234324
TUR,2011,71.0028723528334
TUR,2010,69.3471253941487
TUR,2009,67.8401432171223
TUR,2008,66.513650890377
TUR,2007,65.3389618154687
TUR,2006,64.2873893939536
TUR,2005,63.3302470273874
TUR,2004,62.4388481173262
TUR,2003,61.5845060653258
TUR,2002,60.7385342729423
TUR,2001,59.8722461417316
TUR,2000,58.9706120006403
TKM,2020,47.0546961907259
TKM,2019,47.0494562466485
TKM,2018,47.0423948717765
TKM,2017,47.0334857399476
TKM,2016,47.0227025249994
TKM,2015,47.0100189007695
TKM,2014,46.9954085410955
TKM,2013,46.9788451198152
TKM,2012,46.9603023107661
TKM,2011,46.9397537877858
TKM,2010,46.9171732247121
TKM,2009,46.8925342953825
TKM,2008,46.8658106736347
TKM,2007,46.8369760333063
TKM,2006,46.8060040482349
TKM,2005,46.7728683922582
TKM,2004,46.7375427392139
TKM,2003,46.7000007629395
TKM,2002,46.5924846062154
TKM,2001,46.3715562022892
TKM,2000,46.0736689106993
TUV,2020,61.9212610534937
TUV,2019,61.2406529218636
TUV,2018,60.5596409590777
TUV,2017,59.9531274910912
TUV,2016,59.4744768348285
TUV,2015,58.9148502652344
TUV,2014,58.2999596618832
TUV,2013,57.6314336806359
TUV,2012,56.8964903305448
TUV,2011,56.0428770356731
TUV,2010,55.0541326559964
TUV,2009,53.9728070033742
TUV,2008,52.8338644492855
TUV,2007,51.6722693652096
TUV,2006,50.5229861226256
TUV,2005,49.4209790930126
TUV,2004,48.4012126478499
TUV,2003,47.4986511586165
TUV,2002,46.7435481854875
TUV,2001,46.0920220655498
TUV,2000,45.5119494377121
UGA,2020,28.5399752271502
UGA,2019,27.8369781799403
UGA,2018,27.1280475018884
UGA,2017,26.4139260579546
UGA,2016,25.6953567134098
UGA,2015,24.9777856560427
UGA,2014,24.1938503391826
UGA,2013,22.7367659239271
UGA,2012,21.372369321253
UGA,2011,20.0561028736631
UGA,2010,18.7990645544572
UGA,2009,17.6123523369348
UGA,2008,16.5070641943955
UGA,2007,15.494298100139
UGA,2006,14.5851520274647
UGA,2005,13.7907239496723
UGA,2004,13.1221118400615
UGA,2003,12.5904136719317
UGA,2002,12.202793574555
UGA,2001,11.9013889740088
UGA,2000,11.6414758125187
UKR,2020,69.3839100516745
UKR,2019,69.3527648708735
UKR,2018,69.3157992777909
UKR,2017,69.2633108489282
UKR,2016,69.2102241609089
UKR,2015,69.1587317201337
UKR,2014,69.0554339301313
UKR,2013,68.9326288082226
UKR,2012,68.8241983107739
UKR,2011,68.7234299826222
UKR,2010,68.637397133357
UKR,2009,68.5251442249547
UKR,2008,68.3752085755346
UKR,2007,68.2102322372037
UKR,2006,68.0293347798948
UKR,2005,67.8136046317755
UKR,2004,67.5970968423685
UKR,2003,67.419679868405
UKR,2002,67.2672733350904
UKR,2001,67.2749805493459
UKR,2000,67.403857296906
ARE,2020,85.1955255681984
ARE,2019,85.0298263388195
ARE,2018,84.8601805824625
ARE,2017,84.686675718659
ARE,2016,84.5093991669984
ARE,2015,84.3284383471193
ARE,2014,84.1438806787019
ARE,2013,83.9558135814626
ARE,2012,83.7643244751488
ARE,2011,83.5695007795347
ARE,2010,83.3714299144178
ARE,2009,83.1701992996163
ARE,2008,82.9658963549658
ARE,2007,82.758608500318
ARE,2006,82.5588968646829
ARE,2005,82.2122832763517
ARE,2004,81.4729199268812
ARE,2003,80.8489432668434
ARE,2002,80.2705602850306
ARE,2001,79.7469002624215
ARE,2000,79.287092479995
GBR,2020,82.9000015258789
GBR,2019,82.6699420738913
GBR,2018,82.4465657551295
GBR,2017,82.23065673273
GBR,2016,82.0229991698295
GBR,2015,81.8243772295647
GBR,2014,81.6355750750722
GBR,2013,81.4573768694887
GBR,2012,81.2905667759508
GBR,2011,81.1359685592627
GBR,2010,80.995165116277
GBR,2009,80.8692180088478
GBR,2008,80.7547673906116
GBR,2007,80.6483331957387
GBR,2006,80.5464353583991
GBR,2005,80.4455938127627
GBR,2004,80.3423284929998
GBR,2003,80.2331593332802
GBR,2002,80.1146062677742
GBR,2001,79.9838301298823
GBR,2000,79.8241408315172
USA,2020,79.997451762548
USA,2019,80.1304793353594
USA,2018,80.2804567987377
USA,2017,80.4018678392891
USA,2016,80.4976645324131
USA,2015,80.5707989535091
USA,2014,80.6242231779766
USA,2013,80.660889281215
USA,2012,80.6837493386238
USA,2011,80.6957554256024
USA,2010,80.6997744673366
USA,2009,80.6850378350499
USA,2008,80.6219682896606
USA,2007,80.5153172872016
USA,2006,80.3713066436159
USA,2005,80.1961581748464
USA,2004,79.9960936968363
USA,2003,79.7773350255284
USA,2002,79.5461039768657
USA,2001,79.3086223667912
USA,2000,79.0740897861327
URY,2020,95.3997650146484
URY,2019,95.3479309082031
URY,2018,95.2942581176758
URY,2017,95.2288235732042
URY,2016,95.1585424955685
URY,2015,95.0800002298303
URY,2014,94.9897821210514
URY,2013,94.8844735142936
URY,2012,94.7606597546186
URY,2011,94.6036824756941
URY,2010,94.3333219475319
URY,2009,93.9337324320314
URY,2008,93.45975578621
URY,2007,92.9603688038713
URY,2006,92.4845482788191
URY,2005,92.0812710048572
URY,2004,91.8009434091917
URY,2003,91.6260094228609
URY,2002,91.4886084712534
URY,2001,91.3759250620534
URY,2000,91.2769768173566
UZB,2020,50.7670402526855
UZB,2019,50.5920104980469
UZB,2018,50.5814971923828
UZB,2017,50.6787376403809
UZB,2016,50.6572189331055
UZB,2015,50.6597328186035
UZB,2014,50.8868713378906
UZB,2013,51.1276969909668
UZB,2012,51.3359680175781
UZB,2011,51.3395500183105
UZB,2010,51.3321647644043
UZB,2009,51.6105041503906
UZB,2008,51.7943572998047
UZB,2007,51.7087010288873
UZB,2006,51.4638817209862
UZB,2005,51.0781236333777
UZB,2004,50.5696510233382
UZB,2003,49.9566881481443
UZB,2002,49.2574592650723
UZB,2001,48.4901886313987
UZB,2000,47.6731005044
VUT,2020,22.4186852094794
VUT,2019,23.5024668917075
VUT,2018,24.2729727045038
VUT,2017,24.7644441456437
VUT,2016,24.8654875642873
VUT,2015,24.8626945764242
